INFO:MyNBA:Downloading players...
INFO:MyNBA:Downloading players...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701156...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701157...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701158...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701159...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701160...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701161...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701162...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701163...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701164...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701165...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701166...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701167...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701168...
INFO:ScoreboardDownloader:Getting scoreboards for date 04/04/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701169...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701170...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701172...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701171...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701173...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701174...
INFO:ScoreboardDownloader:Getting scoreboards for date 04/05/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701175...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701176...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701177...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701178...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701179...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701180...
INFO:ScoreboardDownloader:Getting scoreboards for date 04/06/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701181...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701182...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701183...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701184...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701185...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701186...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701187...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701188...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701189...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701190...
INFO:ScoreboardDownloader:Getting scoreboards for date 04/07/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701191...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701192...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701193...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701194...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701195...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701196...
INFO:ScoreboardDownloader:Getting scoreboards for date 04/08/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701197...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701198...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701202...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701199...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701200...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701201...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701203...
INFO:ScoreboardDownloader:Getting scoreboards for date 04/09/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701204...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701205...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701206...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701207...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701208...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701209...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701210...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701211...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701212...
INFO:ScoreboardDownloader:Getting scoreboards for date 04/10/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701213...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701214...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701215...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701216...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701217...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701218...
INFO:ScoreboardDownloader:Getting scoreboards for date 04/11/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701219...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701220...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701221...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701222...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701223...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701224...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701225...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701226...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701227...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701228...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701229...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021701230...
INFO:ScoreboardDownloader:Getting scoreboards for date 04/12/2018...
INFO:ScoreboardDownloader:Getting scoreboards for date 04/13/2018...
INFO:ScoreboardDownloader:Getting scoreboards for date 04/14/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700151...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700101...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700121...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700161...
INFO:ScoreboardDownloader:Getting scoreboards for date 04/15/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700111...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700131...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700171...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700141...
INFO:ScoreboardDownloader:Getting scoreboards for date 04/16/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700122...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700152...
INFO:ScoreboardDownloader:Getting scoreboards for date 04/17/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700102...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700112...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700162...
INFO:ScoreboardDownloader:Getting scoreboards for date 04/18/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700132...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700172...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700142...
INFO:ScoreboardDownloader:Getting scoreboards for date 04/19/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700123...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700163...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700153...
INFO:ScoreboardDownloader:Getting scoreboards for date 04/20/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700133...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700103...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700113...
INFO:ScoreboardDownloader:Getting scoreboards for date 04/21/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700124...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700164...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700143...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700173...
INFO:ScoreboardDownloader:Getting scoreboards for date 04/22/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700114...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700154...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700104...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700134...
INFO:ScoreboardDownloader:Getting scoreboards for date 04/23/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700144...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700174...
INFO:ScoreboardDownloader:Getting scoreboards for date 04/24/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700115...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700125...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700155...
INFO:ScoreboardDownloader:Getting scoreboards for date 04/25/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700105...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700135...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700145...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700175...
INFO:ScoreboardDownloader:Getting scoreboards for date 04/26/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700116...
INFO:ScoreboardDownloader:Getting scoreboards for date 04/27/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700106...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700136...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700176...
INFO:ScoreboardDownloader:Getting scoreboards for date 04/28/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700117...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700231...
INFO:ScoreboardDownloader:Getting scoreboards for date 04/29/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700137...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700221...
INFO:ScoreboardDownloader:Getting scoreboards for date 04/30/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700211...
INFO:ScoreboardDownloader:Getting scoreboards for date 05/01/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700201...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700232...
INFO:ScoreboardDownloader:Getting scoreboards for date 05/02/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700222...
INFO:ScoreboardDownloader:Getting scoreboards for date 05/03/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700202...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700212...
INFO:ScoreboardDownloader:Getting scoreboards for date 05/04/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700233...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700223...
INFO:ScoreboardDownloader:Getting scoreboards for date 05/05/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700213...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700203...
INFO:ScoreboardDownloader:Getting scoreboards for date 05/06/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700234...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700224...
INFO:ScoreboardDownloader:Getting scoreboards for date 05/07/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700214...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700204...
INFO:ScoreboardDownloader:Getting scoreboards for date 05/08/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700225...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700235...
INFO:ScoreboardDownloader:Getting scoreboards for date 05/09/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700215...
INFO:ScoreboardDownloader:Getting scoreboards for date 05/10/2018...
INFO:ScoreboardDownloader:Getting scoreboards for date 05/11/2018...
INFO:ScoreboardDownloader:Getting scoreboards for date 05/12/2018...
INFO:ScoreboardDownloader:Getting scoreboards for date 05/13/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700301...
INFO:ScoreboardDownloader:Getting scoreboards for date 05/14/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700311...
INFO:ScoreboardDownloader:Getting scoreboards for date 05/15/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700302...
INFO:ScoreboardDownloader:Getting scoreboards for date 05/16/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700312...
INFO:ScoreboardDownloader:Getting scoreboards for date 05/17/2018...
INFO:ScoreboardDownloader:Getting scoreboards for date 05/18/2018...
INFO:ScoreboardDownloader:Getting scoreboards for date 05/19/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700303...
INFO:ScoreboardDownloader:Getting scoreboards for date 05/20/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700313...
INFO:ScoreboardDownloader:Getting scoreboards for date 05/21/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700304...
INFO:ScoreboardDownloader:Getting scoreboards for date 05/22/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700314...
INFO:ScoreboardDownloader:Getting scoreboards for date 05/23/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700305...
INFO:ScoreboardDownloader:Getting scoreboards for date 05/24/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700315...
INFO:ScoreboardDownloader:Getting scoreboards for date 05/25/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700306...
INFO:ScoreboardDownloader:Getting scoreboards for date 05/26/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700316...
INFO:ScoreboardDownloader:Getting scoreboards for date 05/27/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700307...
INFO:ScoreboardDownloader:Getting scoreboards for date 05/28/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700317...
INFO:ScoreboardDownloader:Getting scoreboards for date 05/29/2018...
INFO:ScoreboardDownloader:Getting scoreboards for date 05/30/2018...
INFO:ScoreboardDownloader:Getting scoreboards for date 05/31/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700401...
INFO:ScoreboardDownloader:Getting scoreboards for date 06/01/2018...
INFO:ScoreboardDownloader:Getting scoreboards for date 06/02/2018...
INFO:ScoreboardDownloader:Getting scoreboards for date 06/03/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700402...
INFO:ScoreboardDownloader:Getting scoreboards for date 06/04/2018...
INFO:ScoreboardDownloader:Getting scoreboards for date 06/05/2018...
INFO:ScoreboardDownloader:Getting scoreboards for date 06/06/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700403...
INFO:ScoreboardDownloader:Getting scoreboards for date 06/07/2018...
INFO:ScoreboardDownloader:Getting scoreboards for date 06/08/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0041700404...
INFO:ScoreboardDownloader:Getting scoreboards for date 06/09/2018...
INFO:ScoreboardDownloader:Getting scoreboards for date 06/10/2018...
INFO:ScoreboardDownloader:Getting scoreboards for date 06/11/2018...
INFO:ScoreboardDownloader:Getting scoreboards for date 06/12/2018...
INFO:ScoreboardDownloader:Getting scoreboards for date 06/13/2018...
INFO:ScoreboardDownloader:Getting scoreboards for date 06/14/2018...
INFO:ScoreboardDownloader:Getting scoreboards for date 06/15/2018...
INFO:ScoreboardDownloader:Getting scoreboards for date 06/16/2018...
INFO:ScoreboardDownloader:Getting scoreboards for date 06/17/2018...
INFO:ScoreboardDownloader:Getting scoreboards for date 06/18/2018...
INFO:ScoreboardDownloader:Getting scoreboards for date 06/19/2018...
INFO:ScoreboardDownloader:Getting scoreboards for date 06/20/2018...
